,Name,Team,Games,RunAtt,RunYards,RunTD,Targets,Rec,RecYards,RecTD,FFP,FFPPG,Season,Week
10580,ReaganMauia,ARI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,4
10678,ReaganMauia,ARI,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010.0,5
10879,ReaganMauia,ARI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,7
10976,ReaganMauia,ARI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,8
11071,ReaganMauia,ARI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,9
11171,ReaganMauia,ARI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,10
11382,ReaganMauia,ARI,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010.0,12
11457,ReaganMauia,ARI,1.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,1.0,2010.0,13
11756,ReaganMauia,ARI,1.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,1.0,2010.0,16
12756,ReaganMauia,ARI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,9
12924,ReaganMauia,ARI,1.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,1.2,1.2,2011.0,11
14098,ReaganMauia,ARI,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.7,0.7,2012.0,6
3418,ReggieBush,NO,1.0,14.0,61.0,0.0,10.0,8.0,58.0,0.0,11.9,11.9,2006.0,1
3530,ReggieBush,NO,1.0,6.0,5.0,0.0,9.0,8.0,68.0,0.0,7.3,7.3,2006.0,2
3626,ReggieBush,NO,1.0,13.0,53.0,0.0,5.0,4.0,19.0,0.0,7.2,7.2,2006.0,3
3728,ReggieBush,NO,1.0,11.0,22.0,0.0,6.0,4.0,48.0,0.0,7.0,7.0,2006.0,4
3824,ReggieBush,NO,1.0,9.0,23.0,0.0,11.0,11.0,63.0,0.0,8.6,8.6,2006.0,5
3925,ReggieBush,NO,1.0,11.0,25.0,0.0,6.0,4.0,35.0,0.0,6.0,6.0,2006.0,6
4149,ReggieBush,NO,1.0,5.0,16.0,0.0,8.0,4.0,5.0,0.0,2.1,2.1,2006.0,8
4245,ReggieBush,NO,1.0,11.0,-5.0,0.0,6.0,4.0,22.0,0.0,1.7,1.7,2006.0,9
4306,ReggieBush,NO,1.0,10.0,49.0,1.0,12.0,7.0,40.0,0.0,14.9,14.9,2006.0,10
4417,ReggieBush,NO,1.0,13.0,51.0,0.0,11.0,8.0,58.0,0.0,10.9,10.9,2006.0,11
4533,ReggieBush,NO,1.0,5.0,24.0,0.0,4.0,3.0,21.0,0.0,4.5,4.5,2006.0,12
4597,ReggieBush,NO,1.0,10.0,37.0,3.0,9.0,9.0,131.0,1.0,40.8,40.8,2006.0,13
4705,ReggieBush,NO,1.0,6.0,37.0,0.0,9.0,6.0,125.0,1.0,22.2,22.2,2006.0,14
4846,ReggieBush,NO,1.0,7.0,14.0,0.0,8.0,5.0,19.0,0.0,3.3,3.3,2006.0,15
4902,ReggieBush,NO,1.0,20.0,126.0,1.0,6.0,2.0,23.0,0.0,20.9,20.9,2006.0,16
5022,ReggieBush,NO,1.0,3.0,20.0,1.0,2.0,2.0,13.0,0.0,9.3,9.3,2006.0,17
5141,ReggieBush,NO,1.0,12.0,38.0,0.0,8.0,4.0,7.0,0.0,4.5,4.5,2007.0,1
5227,ReggieBush,NO,1.0,10.0,27.0,0.0,8.0,6.0,43.0,0.0,7.0,7.0,2007.0,2
5306,ReggieBush,NO,1.0,7.0,15.0,2.0,8.0,6.0,20.0,0.0,15.5,15.5,2007.0,3
5510,ReggieBush,NO,1.0,21.0,67.0,0.0,10.0,9.0,52.0,0.0,11.9,11.9,2007.0,5
5607,ReggieBush,NO,1.0,19.0,97.0,0.0,8.0,6.0,44.0,0.0,14.1,14.1,2007.0,6
5709,ReggieBush,NO,1.0,17.0,54.0,0.0,6.0,5.0,19.0,1.0,13.3,13.3,2007.0,7
5806,ReggieBush,NO,1.0,10.0,64.0,0.0,7.0,7.0,49.0,0.0,11.3,11.3,2007.0,8
5900,ReggieBush,NO,1.0,17.0,72.0,1.0,9.0,7.0,43.0,1.0,23.5,23.5,2007.0,9
6013,ReggieBush,NO,1.0,7.0,17.0,1.0,6.0,5.0,27.0,0.0,10.4,10.4,2007.0,10
6113,ReggieBush,NO,1.0,15.0,34.0,0.0,16.0,12.0,70.0,0.0,10.4,10.4,2007.0,11
6234,ReggieBush,NO,1.0,9.0,32.0,0.0,5.0,3.0,30.0,0.0,6.2,6.2,2007.0,12
6332,ReggieBush,NO,1.0,13.0,64.0,0.0,7.0,3.0,13.0,0.0,7.7,7.7,2007.0,13
6798,ReggieBush,NO,1.0,14.0,51.0,0.0,9.0,8.0,112.0,1.0,22.3,22.3,2008.0,1
6923,ReggieBush,NO,1.0,10.0,28.0,0.0,9.0,7.0,63.0,0.0,9.1,9.1,2008.0,2
6998,ReggieBush,NO,1.0,18.0,73.0,1.0,14.0,11.0,75.0,1.0,26.8,26.8,2008.0,3
7131,ReggieBush,NO,1.0,10.0,31.0,0.0,8.0,5.0,7.0,0.0,3.8,3.8,2008.0,4
7212,ReggieBush,NO,1.0,12.0,29.0,0.0,9.0,7.0,64.0,0.0,9.3,9.3,2008.0,5
7301,ReggieBush,NO,1.0,14.0,27.0,1.0,6.0,3.0,40.0,1.0,18.7,18.7,2008.0,6
7431,ReggieBush,NO,1.0,9.0,55.0,0.0,1.0,1.0,5.0,0.0,6.0,6.0,2008.0,7
8044,ReggieBush,NO,1.0,3.0,0.0,0.0,10.0,5.0,32.0,0.0,3.2,3.2,2008.0,13
8102,ReggieBush,NO,1.0,10.0,80.0,0.0,5.0,3.0,26.0,1.0,16.6,16.6,2008.0,14
8239,ReggieBush,NO,1.0,6.0,30.0,0.0,2.0,2.0,16.0,0.0,4.6,4.6,2008.0,15
8527,ReggieBush,NO,1.0,7.0,14.0,0.0,6.0,5.0,55.0,0.0,6.9,6.9,2009.0,1
8610,ReggieBush,NO,1.0,10.0,33.0,1.0,5.0,3.0,42.0,0.0,13.5,13.5,2009.0,2
8729,ReggieBush,NO,1.0,13.0,64.0,0.0,7.0,3.0,17.0,0.0,8.1,8.1,2009.0,3
8832,ReggieBush,NO,1.0,6.0,37.0,0.0,4.0,3.0,7.0,0.0,4.4,4.4,2009.0,4
9020,ReggieBush,NO,1.0,6.0,17.0,1.0,3.0,1.0,7.0,0.0,8.4,8.4,2009.0,6
9114,ReggieBush,NO,1.0,3.0,10.0,1.0,6.0,3.0,16.0,0.0,8.6,8.6,2009.0,7
9216,ReggieBush,NO,1.0,2.0,3.0,1.0,3.0,2.0,11.0,0.0,7.4,7.4,2009.0,8
9325,ReggieBush,NO,1.0,2.0,16.0,0.0,9.0,7.0,37.0,0.0,5.3,5.3,2009.0,9
9395,ReggieBush,NO,1.0,6.0,83.0,1.0,2.0,2.0,15.0,1.0,21.8,21.8,2009.0,10
9747,ReggieBush,NO,1.0,1.0,0.0,0.0,6.0,4.0,28.0,0.0,2.8,2.8,2009.0,13
9799,ReggieBush,NO,1.0,6.0,33.0,0.0,6.0,6.0,46.0,2.0,19.9,19.9,2009.0,14
9935,ReggieBush,NO,1.0,1.0,29.0,0.0,3.0,2.0,17.0,0.0,4.6,4.6,2009.0,15
10038,ReggieBush,NO,1.0,2.0,16.0,0.0,7.0,6.0,37.0,0.0,5.3,5.3,2009.0,16
10141,ReggieBush,NO,1.0,5.0,35.0,0.0,1.0,0.0,0.0,0.0,3.5,3.5,2009.0,17
10232,ReggieBush,NO,1.0,2.0,14.0,0.0,6.0,5.0,33.0,0.0,4.7,4.7,2010.0,1
10313,ReggieBush,NO,1.0,5.0,4.0,0.0,5.0,4.0,30.0,1.0,9.4,9.4,2010.0,2
11347,ReggieBush,NO,1.0,1.0,1.0,0.0,3.0,1.0,12.0,0.0,1.3,1.3,2010.0,12
11443,ReggieBush,NO,1.0,5.0,26.0,0.0,3.0,3.0,0.0,0.0,2.6,2.6,2010.0,13
11519,ReggieBush,NO,1.0,9.0,39.0,0.0,5.0,5.0,22.0,0.0,6.1,6.1,2010.0,14
11632,ReggieBush,NO,1.0,4.0,-4.0,0.0,7.0,7.0,36.0,0.0,3.2,3.2,2010.0,15
11745,ReggieBush,NO,1.0,1.0,0.0,0.0,4.0,4.0,20.0,0.0,2.0,2.0,2010.0,16
11798,ReggieBush,NO,1.0,9.0,70.0,0.0,9.0,5.0,55.0,0.0,12.5,12.5,2010.0,17
11894,ReggieBush,MIA,1.0,11.0,38.0,0.0,10.0,9.0,56.0,1.0,15.4,15.4,2011.0,1
12045,ReggieBush,MIA,1.0,6.0,18.0,0.0,1.0,1.0,3.0,0.0,2.1,2.1,2011.0,2
12124,ReggieBush,MIA,1.0,11.0,24.0,0.0,1.0,1.0,12.0,0.0,3.6,3.6,2011.0,3
12222,ReggieBush,MIA,1.0,13.0,50.0,0.0,2.0,2.0,15.0,0.0,6.5,6.5,2011.0,4
12402,ReggieBush,MIA,1.0,10.0,71.0,0.0,2.0,2.0,7.0,0.0,7.8,7.8,2011.0,6
12514,ReggieBush,MIA,1.0,10.0,42.0,0.0,2.0,2.0,4.0,0.0,4.6,4.6,2011.0,7
12588,ReggieBush,MIA,1.0,15.0,103.0,0.0,5.0,4.0,17.0,0.0,12.0,12.0,2011.0,8
12668,ReggieBush,MIA,1.0,13.0,92.0,1.0,3.0,3.0,50.0,0.0,20.2,20.2,2011.0,9
12772,ReggieBush,MIA,1.0,14.0,47.0,2.0,5.0,4.0,4.0,0.0,17.1,17.1,2011.0,10
12874,ReggieBush,MIA,1.0,15.0,32.0,1.0,5.0,4.0,34.0,0.0,12.6,12.6,2011.0,11
12987,ReggieBush,MIA,1.0,16.0,61.0,0.0,4.0,3.0,35.0,0.0,9.6,9.6,2011.0,12
13078,ReggieBush,MIA,1.0,22.0,100.0,1.0,2.0,0.0,0.0,0.0,16.0,16.0,2011.0,13
13182,ReggieBush,MIA,1.0,14.0,103.0,0.0,6.0,5.0,27.0,0.0,13.0,13.0,2011.0,14
13267,ReggieBush,MIA,1.0,25.0,203.0,1.0,1.0,1.0,6.0,0.0,26.9,26.9,2011.0,15
13379,ReggieBush,MIA,1.0,22.0,113.0,0.0,3.0,2.0,26.0,0.0,13.9,13.9,2011.0,16
13582,ReggieBush,MIA,1.0,14.0,69.0,0.0,6.0,6.0,46.0,0.0,11.5,11.5,2012.0,1
13665,ReggieBush,MIA,1.0,26.0,172.0,2.0,4.0,3.0,25.0,0.0,31.7,31.7,2012.0,2
13796,ReggieBush,MIA,1.0,10.0,61.0,0.0,1.0,1.0,1.0,0.0,6.2,6.2,2012.0,3
13884,ReggieBush,MIA,1.0,17.0,67.0,0.0,1.0,0.0,0.0,0.0,6.7,6.7,2012.0,4
13957,ReggieBush,MIA,1.0,19.0,48.0,1.0,2.0,2.0,24.0,0.0,13.2,13.2,2012.0,5
14062,ReggieBush,MIA,1.0,12.0,17.0,0.0,7.0,5.0,44.0,0.0,6.1,6.1,2012.0,6
14221,ReggieBush,MIA,1.0,14.0,59.0,0.0,1.0,1.0,6.0,0.0,6.5,6.5,2012.0,8
14286,ReggieBush,MIA,1.0,10.0,41.0,1.0,3.0,2.0,25.0,0.0,12.6,12.6,2012.0,9
14398,ReggieBush,MIA,1.0,4.0,21.0,0.0,2.0,1.0,8.0,0.0,2.9,2.9,2012.0,10
14482,ReggieBush,MIA,1.0,10.0,20.0,0.0,3.0,2.0,15.0,0.0,3.5,3.5,2012.0,11
14536,ReggieBush,MIA,1.0,14.0,87.0,1.0,3.0,1.0,-5.0,0.0,14.2,14.2,2012.0,12
14642,ReggieBush,MIA,1.0,15.0,64.0,0.0,1.0,0.0,0.0,0.0,6.4,6.4,2012.0,13
14724,ReggieBush,MIA,1.0,14.0,65.0,0.0,7.0,5.0,38.0,0.0,10.3,10.3,2012.0,14
14817,ReggieBush,MIA,1.0,21.0,104.0,0.0,2.0,0.0,0.0,0.0,10.4,10.4,2012.0,15
14888,ReggieBush,MIA,1.0,19.0,65.0,1.0,4.0,4.0,42.0,2.0,28.7,28.7,2012.0,16
15021,ReggieBush,MIA,1.0,8.0,26.0,0.0,5.0,2.0,23.0,0.0,4.9,4.9,2012.0,17
15078,ReggieBush,DET,1.0,21.0,90.0,0.0,8.0,4.0,101.0,1.0,25.1,25.1,2013.0,1
15194,ReggieBush,DET,1.0,9.0,25.0,0.0,3.0,3.0,44.0,0.0,6.9,6.9,2013.0,2
15350,ReggieBush,DET,1.0,18.0,139.0,1.0,6.0,4.0,34.0,0.0,23.3,23.3,2013.0,4
15462,ReggieBush,DET,1.0,13.0,44.0,0.0,6.0,4.0,25.0,0.0,6.9,6.9,2013.0,5
15519,ReggieBush,DET,1.0,17.0,78.0,0.0,6.0,5.0,57.0,1.0,19.5,19.5,2013.0,6
15623,ReggieBush,DET,1.0,20.0,50.0,0.0,5.0,3.0,44.0,0.0,9.4,9.4,2013.0,7
15692,ReggieBush,DET,1.0,21.0,92.0,1.0,9.0,8.0,30.0,0.0,18.2,18.2,2013.0,8
15849,ReggieBush,DET,1.0,14.0,105.0,0.0,6.0,3.0,8.0,0.0,11.3,11.3,2013.0,10
15944,ReggieBush,DET,1.0,12.0,31.0,0.0,5.0,2.0,23.0,0.0,5.4,5.4,2013.0,11
16011,ReggieBush,DET,1.0,15.0,83.0,0.0,7.0,4.0,17.0,0.0,10.0,10.0,2013.0,12
16077,ReggieBush,DET,1.0,20.0,117.0,1.0,5.0,5.0,65.0,0.0,24.2,24.2,2013.0,13
16265,ReggieBush,DET,1.0,17.0,86.0,1.0,4.0,2.0,15.0,0.0,16.1,16.1,2013.0,15
16382,ReggieBush,DET,1.0,12.0,34.0,0.0,4.0,2.0,10.0,0.0,4.4,4.4,2013.0,16
16440,ReggieBush,DET,1.0,14.0,32.0,0.0,6.0,5.0,33.0,1.0,12.5,12.5,2013.0,17
16554,ReggieBush,DET,1.0,9.0,15.0,0.0,6.0,6.0,49.0,0.0,6.4,6.4,2014.0,1
16663,ReggieBush,DET,1.0,6.0,26.0,0.0,3.0,2.0,6.0,0.0,3.2,3.2,2014.0,2
16713,ReggieBush,DET,1.0,12.0,61.0,1.0,8.0,6.0,38.0,0.0,15.9,15.9,2014.0,3
16832,ReggieBush,DET,1.0,12.0,46.0,0.0,6.0,4.0,19.0,0.0,6.5,6.5,2014.0,4
16925,ReggieBush,DET,1.0,6.0,13.0,0.0,5.0,2.0,30.0,0.0,4.3,4.3,2014.0,5
17097,ReggieBush,DET,1.0,4.0,10.0,0.0,6.0,5.0,22.0,0.0,3.2,3.2,2014.0,7
17363,ReggieBush,DET,1.0,4.0,20.0,0.0,1.0,1.0,5.0,0.0,2.5,2.5,2014.0,10
17709,ReggieBush,DET,1.0,8.0,26.0,0.0,6.0,4.0,8.0,0.0,3.4,3.4,2014.0,14
17825,ReggieBush,DET,1.0,3.0,7.0,0.0,2.0,1.0,10.0,0.0,1.7,1.7,2014.0,15
17861,ReggieBush,DET,1.0,7.0,54.0,1.0,7.0,6.0,44.0,0.0,15.8,15.8,2014.0,16
17996,ReggieBush,DET,1.0,5.0,19.0,0.0,6.0,3.0,22.0,0.0,4.1,4.1,2014.0,17
77,RenoMahe,PHI,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2004.0,1
250,RenoMahe,PHI,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,2004.0,3
365,RenoMahe,PHI,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.6,0.6,2004.0,4
548,RenoMahe,PHI,1.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,2.4,2.4,2004.0,6
655,RenoMahe,PHI,1.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,1.8,1.8,2004.0,7
742,RenoMahe,PHI,1.0,5.0,22.0,0.0,1.0,1.0,8.0,0.0,3.0,3.0,2004.0,8
876,RenoMahe,PHI,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2004.0,9
994,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,10
1559,RenoMahe,PHI,1.0,6.0,17.0,0.0,1.0,1.0,5.0,0.0,2.2,2.2,2004.0,16
1627,RenoMahe,PHI,1.0,7.0,26.0,0.0,9.0,8.0,62.0,0.0,8.8,8.8,2004.0,17
1861,RenoMahe,PHI,1.0,2.0,12.0,0.0,1.0,1.0,6.0,0.0,1.8,1.8,2005.0,2
2096,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,4
2193,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,5
2396,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,7
2498,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,8
2665,RenoMahe,PHI,1.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.7,0.7,2005.0,10
2955,RenoMahe,PHI,1.0,2.0,3.0,0.0,6.0,4.0,16.0,0.0,1.9,1.9,2005.0,13
3033,RenoMahe,PHI,1.0,7.0,42.0,0.0,3.0,3.0,19.0,0.0,6.1,6.1,2005.0,14
3148,RenoMahe,PHI,1.0,4.0,18.0,0.0,3.0,2.0,11.0,0.0,2.9,2.9,2005.0,15
3257,RenoMahe,PHI,1.0,4.0,5.0,0.0,4.0,2.0,16.0,0.0,2.1,2.1,2005.0,16
3692,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,3
3752,RenoMahe,PHI,1.0,0.0,0.0,0.0,3.0,3.0,19.0,0.0,1.9,1.9,2006.0,4
3890,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,5
4188,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,8
4484,RenoMahe,PHI,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2006.0,11
4996,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,16
5063,RenoMahe,PHI,1.0,3.0,14.0,0.0,3.0,2.0,4.0,0.0,1.8,1.8,2006.0,17
5456,RenoMahe,PHI,1.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,1.1,1.1,2007.0,4
5686,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,6
5789,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,7
5886,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,8
5987,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,9
6078,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,10
6394,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,13
6787,RenoMahe,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,17
22,ReshardLee,DAL,1.0,5.0,35.0,1.0,0.0,0.0,0.0,0.0,9.5,9.5,2004.0,1
155,ReshardLee,DAL,1.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2004.0,2
261,ReshardLee,DAL,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2004.0,3
448,ReshardLee,DAL,1.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2004.0,5
673,ReshardLee,DAL,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.4,0.4,2004.0,7
792,ReshardLee,DAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,8
839,ReshardLee,DAL,1.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,3.9,3.9,2004.0,9
967,ReshardLee,DAL,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2004.0,10
2163,ReshardLee,GB,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2005.0,5
2395,ReshardLee,GB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,7
2470,ReshardLee,GB,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2005.0,8
2580,ReshardLee,GB,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2005.0,9
2664,ReshardLee,GB,1.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,0.7,0.7,2005.0,10
3793,ReshardLee,OAK,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,4
3889,ReshardLee,OAK,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,5
3987,ReshardLee,OAK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,6
4024,ReshardLee,OAK,1.0,2.0,7.0,1.0,2.0,1.0,9.0,0.0,7.6,7.6,2006.0,7
4247,ReshardLee,OAK,1.0,0.0,0.0,0.0,3.0,2.0,17.0,0.0,1.7,1.7,2006.0,9
4364,ReshardLee,OAK,1.0,0.0,0.0,0.0,3.0,2.0,10.0,0.0,1.0,1.0,2006.0,10
4483,ReshardLee,OAK,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2006.0,11
4529,ReshardLee,OAK,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,6.6,6.6,2006.0,12
4627,ReshardLee,OAK,1.0,6.0,42.0,0.0,5.0,5.0,57.0,0.0,9.9,9.9,2006.0,13
4781,ReshardLee,OAK,1.0,1.0,-3.0,0.0,1.0,1.0,6.0,0.0,0.3,0.3,2006.0,14
4854,ReshardLee,OAK,1.0,2.0,3.0,0.0,5.0,5.0,21.0,0.0,2.4,2.4,2006.0,15
4946,ReshardLee,OAK,1.0,4.0,17.0,0.0,3.0,3.0,13.0,0.0,3.0,3.0,2006.0,16
5084,ReshardLee,OAK,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.3,0.3,2006.0,17
179,ReubenDroughns,DEN,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.2,0.2,2004.0,2
241,ReubenDroughns,DEN,1.0,2.0,10.0,0.0,3.0,3.0,17.0,0.0,2.7,2.7,2004.0,3
341,ReubenDroughns,DEN,1.0,8.0,20.0,0.0,5.0,1.0,12.0,0.0,3.2,3.2,2004.0,4
401,ReubenDroughns,DEN,1.0,30.0,193.0,0.0,5.0,4.0,18.0,1.0,27.1,27.1,2004.0,5
501,ReubenDroughns,DEN,1.0,38.0,176.0,1.0,2.0,1.0,4.0,0.0,24.0,24.0,2004.0,6
614,ReubenDroughns,DEN,1.0,24.0,110.0,0.0,5.0,4.0,20.0,0.0,13.0,13.0,2004.0,7
716,ReubenDroughns,DEN,1.0,15.0,49.0,0.0,6.0,6.0,63.0,0.0,11.2,11.2,2004.0,8
816,ReubenDroughns,DEN,1.0,29.0,120.0,0.0,1.0,1.0,6.0,0.0,12.6,12.6,2004.0,9
1002,ReubenDroughns,DEN,1.0,28.0,166.0,1.0,3.0,2.0,25.0,0.0,25.1,25.1,2004.0,11
1112,ReubenDroughns,DEN,1.0,28.0,102.0,1.0,1.0,1.0,-5.0,0.0,15.7,15.7,2004.0,12
1217,ReubenDroughns,DEN,1.0,14.0,38.0,1.0,4.0,4.0,35.0,0.0,13.3,13.3,2004.0,13
1340,ReubenDroughns,DEN,1.0,18.0,62.0,0.0,1.0,0.0,0.0,0.0,6.2,6.2,2004.0,14
1443,ReubenDroughns,DEN,1.0,4.0,27.0,0.0,4.0,2.0,14.0,0.0,4.1,4.1,2004.0,15
1501,ReubenDroughns,DEN,1.0,22.0,91.0,2.0,2.0,2.0,30.0,1.0,30.1,30.1,2004.0,16
1633,ReubenDroughns,DEN,1.0,15.0,76.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,2004.0,17
1718,ReubenDroughns,CLE,1.0,12.0,78.0,0.0,3.0,3.0,22.0,0.0,10.0,10.0,2005.0,1
1825,ReubenDroughns,CLE,1.0,20.0,50.0,0.0,4.0,4.0,29.0,0.0,7.9,7.9,2005.0,2
1916,ReubenDroughns,CLE,1.0,22.0,76.0,0.0,3.0,3.0,32.0,0.0,10.8,10.8,2005.0,3
2122,ReubenDroughns,CLE,1.0,17.0,72.0,0.0,6.0,4.0,21.0,0.0,9.3,9.3,2005.0,5
2234,ReubenDroughns,CLE,1.0,15.0,55.0,0.0,1.0,1.0,-2.0,0.0,5.3,5.3,2005.0,6
2319,ReubenDroughns,CLE,1.0,19.0,100.0,0.0,3.0,2.0,9.0,0.0,10.9,10.9,2005.0,7
2419,ReubenDroughns,CLE,1.0,20.0,99.0,0.0,2.0,0.0,0.0,0.0,9.9,9.9,2005.0,8
2503,ReubenDroughns,CLE,1.0,20.0,116.0,0.0,5.0,4.0,73.0,0.0,18.9,18.9,2005.0,9
2606,ReubenDroughns,CLE,1.0,17.0,56.0,1.0,5.0,4.0,67.0,0.0,18.3,18.3,2005.0,10
2704,ReubenDroughns,CLE,1.0,30.0,166.0,1.0,4.0,1.0,3.0,0.0,22.9,22.9,2005.0,11
2819,ReubenDroughns,CLE,1.0,19.0,73.0,0.0,6.0,5.0,46.0,0.0,11.9,11.9,2005.0,12
2924,ReubenDroughns,CLE,1.0,30.0,88.0,0.0,1.0,0.0,0.0,0.0,8.8,8.8,2005.0,13
3025,ReubenDroughns,CLE,1.0,21.0,74.0,0.0,1.0,1.0,4.0,0.0,7.8,7.8,2005.0,14
3127,ReubenDroughns,CLE,1.0,18.0,53.0,0.0,5.0,5.0,31.0,0.0,8.4,8.4,2005.0,15
3234,ReubenDroughns,CLE,1.0,10.0,36.0,0.0,3.0,1.0,29.0,0.0,6.5,6.5,2005.0,16
3344,ReubenDroughns,CLE,1.0,19.0,40.0,0.0,4.0,1.0,5.0,0.0,4.5,4.5,2005.0,17
3451,ReubenDroughns,CLE,1.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2006.0,1
3517,ReubenDroughns,CLE,1.0,14.0,32.0,1.0,4.0,3.0,30.0,0.0,12.2,12.2,2006.0,2
3717,ReubenDroughns,CLE,1.0,25.0,100.0,0.0,2.0,2.0,24.0,0.0,12.4,12.4,2006.0,4
3830,ReubenDroughns,CLE,1.0,18.0,65.0,0.0,4.0,3.0,3.0,0.0,6.8,6.8,2006.0,5
4030,ReubenDroughns,CLE,1.0,12.0,33.0,0.0,4.0,4.0,27.0,0.0,6.0,6.0,2006.0,7
4103,ReubenDroughns,CLE,1.0,33.0,125.0,1.0,3.0,2.0,7.0,0.0,19.2,19.2,2006.0,8
4234,ReubenDroughns,CLE,1.0,19.0,36.0,0.0,2.0,1.0,0.0,0.0,3.6,3.6,2006.0,9
4319,ReubenDroughns,CLE,1.0,21.0,54.0,1.0,0.0,0.0,0.0,0.0,11.4,11.4,2006.0,10
